DOI_link,discipline,number_of_citations,citations_yr,days_published_before_26.03.2020,days_since_01.01.2000,open_access_choice,journal,publication_year,date_of_publication,period_of_publication,corresponding_authors,topic_similarity,author_familiarity,countries_of_corresponding_authors_list,country_of_corresponding_authors_category,continent_of_corresponding_authors,data_type,data_availability_initial,data_availability_final,data_deposition_declared_list,data_deposition_declared_selection,data_archive_list,data_availability_from_corresponding_author,time_data_obtained,corresponding_author_requests_and_concerns,reason_for_decline,data_complexity
https://doi.org/10.1038/s41586-019-1572-x,Humanities,2,7.849462366,183,7207,no_open_access,Nature,2019,25.09.2019,2010-2019,2,overlap,met,UK,UK,Europe,dataset,partial,partial,supplement,supplement,,declined,,purpose,not_specified,low
https://doi.org/10.1038/s41586-019-1376-z,Humanities,13,27.91176471,260,7130,no_open_access,Nature,2019,10.07.2019,2010-2019,2,no,no,"Germany,Greece",multi,Europe,dataset,full,full,"upon_request,supplement",multi,,,,,,medium
https://doi.org/10.1038/s41586-019-1279-z,Humanities,12,21.36585366,295,7095,no_open_access,Nature,2019,05.06.2019,2010-2019,4,no,no,"Denmark,Russia,Switzerland",multi,multi,dataset,full,full,"archive,homepage,supplement",multi,GitHub,,,,,high
https://doi.org/10.1038/s41586-019-1251-y,Humanities,5,8.902439024,295,7095,open_access,Nature,2019,05.06.2019,2010-2019,3,no,no,"Czech_Republic,USA,Germany",multi,multi,dataset,partial,partial,"archive,previous_publication,upon_request,supplement",multi,Edmond_database,ignored,,,,high
https://doi.org/10.1038/s41586-019-1139-x,Humanities,24,36.5,330,7060,open_access,Nature,2019,01.05.2019,2010-2019,3,no,no,"China,Germany",multi,multi,dataset,full,full,"archive,homepage,upon_request,supplement",multi,ProteomeXchange,,,,,medium
https://doi.org/10.1038/s41586-019-1067-9,Humanities,15,20.97701149,351,7039,no_open_access,Nature,2019,10.04.2019,2010-2019,2,no,no,"France,Philippines",multi,multi,image,full,full,"archive,previous_publication,upon_request,supplement",multi,ZooBank,,,,,medium
https://doi.org/10.1038/s41586-018-0870-z,Humanities,18,19.8489426,421,6969,no_open_access,Nature,2019,30.01.2019,2010-2019,2,no,met,"Germany,UK",multi,Europe,dataset,full,full,"previous_publication,upon_request,supplement",multi,,,,,,medium
https://doi.org/10.1038/s41586-018-0843-2,Humanities,31,34.18429003,421,6969,no_open_access,Nature,2019,30.01.2019,2010-2019,2,no,no,Australia,Australia,other,dataset,full,full,"upon_request,supplement",multi,,,,,,low
https://doi.org/10.1038/s41586-018-0710-1,Humanities,10,9.05707196,493,6897,no_open_access,Nature,2018,19.11.2018,2010-2019,2,no,no,Australia,Australia,other,dataset,partial,full,"archive,previous_publication,upon_request,supplement",multi,OSF,obtained,37,purpose,,low
https://doi.org/10.1038/s41586-018-0696-8,Humanities,6,5.367647059,498,6892,no_open_access,Nature,2018,14.11.2018,2010-2019,1,no,no,Germany,Germany,Europe,dataset,full,full,"previous_publication,upon_request,supplement",multi,,,,,,low
https://doi.org/10.1038/s41586-018-0514-3,Humanities,22,17.04883227,561,6829,no_open_access,Nature,2018,12.09.2018,2010-2019,1,no,no,Norway,Europe_other,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/s41586-018-0299-4,Humanities,27,18.45505618,624,6766,no_open_access,Nature,2018,11.07.2018,2010-2019,2,no,no,"China,UK",multi,multi,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1038/s41586-018-0094-2,Humanities,47,28.73534338,687,6703,no_open_access,Nature,2018,09.05.2018,2010-2019,1,no,no,Denmark,Europe_other,Europe,dataset,full,full,"archive,previous_publication,supplement",multi,EGA,,,,,high
https://doi.org/10.1038/s41586-018-0072-8,Humanities,18,10.87748344,694,6696,no_open_access,Nature,2018,02.05.2018,2010-2019,2,no,no,"France,Philippines",multi,multi,dataset,full,full,"upon_request,supplement",multi,,,,,,medium
https://doi.org/10.1038/nature25967,Humanities,13,7.244274809,745,6645,open_access,Nature,2018,12.03.2018,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature25444,Humanities,14,7.352517986,785,6605,no_open_access,Nature,2018,31.01.2018,2010-2019,1,no,no,India,other,Asia,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature24646,Humanities,30,14.18393782,862,6528,open_access,Nature,2017,15.11.2017,2010-2019,2,partial,no,USA,USA,N_America,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1038/nature24476,Humanities,62,29.05006418,869,6521,open_access,Nature,2017,08.11.2017,2010-2019,3,no,no,"USA,Hungary",multi,multi,dataset,full,full,"previous_publication,homepage,supplement",multi,,,,,,high
https://doi.org/10.1038/nature23452,Humanities,59,24.75287356,960,6430,open_access,Nature,2017,09.08.2017,2010-2019,1,no,no,Australia,Australia,other,dataset,full,full,"previous_publication,supplement",multi,,,,,,medium
https://doi.org/10.1038/nature23310,Humanities,47,19.56100342,967,6423,open_access,Nature,2017,02.08.2017,2010-2019,2,no,no,"USA,Germany",multi,multi,dataset,full,full,"previous_publication,homepage,upon_request,museum,supplement",multi,,,,,,high
https://doi.org/10.1038/nature22968,Humanities,158,64.72502806,981,6409,open_access,Nature,2017,19.07.2017,2010-2019,2,no,no,Australia,Australia,other,dataset,full,full,"previous_publication,supplement",multi,,,,,,medium
https://doi.org/10.1038/nature22336,Humanities,211,82.54555198,1023,6367,open_access,Nature,2017,07.06.2017,2010-2019,2,no,no,Germany,Germany,Europe,image,full,full,"previous_publication,upon_request,supplement",multi,,,,,,medium
https://doi.org/10.1038/nature22335,Humanities,101,39.51232583,1023,6367,no_open_access,Nature,2017,07.06.2017,2010-2019,1,no,no,Germany,Germany,Europe,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature22065,Humanities,44,16.47179487,1065,6325,no_open_access,Nature,2017,26.04.2017,2010-2019,2,no,no,USA,USA,N_America,dataset,full,full,"archive,supplement",multi,USGS_ScienceBase,,,,,medium
https://doi.org/10.1038/nature21416,Humanities,52,18.53515625,1114,6276,no_open_access,Nature,2017,08.03.2017,2010-2019,1,no,no,Australia,Australia,other,dataset,full,full,"previous_publication,upon_request,supplement",multi,,,,,,high
https://doi.org/10.1038/nature08214,Humanities,114,11.04592514,3857,3533,no_open_access,Nature,2009,03.09.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,partial,"previous_publication,supplement",multi,,ignored,,,,low
https://doi.org/10.1038/nature08169,Humanities,189,17.97420532,3928,3462,no_open_access,Nature,2009,24.06.2009,2000-2009,1,no,no,Germany,Germany,Europe,image,full,full,previous_publication,previous_publication,,,,,,low
https://doi.org/10.1038/nature07995,Humanities,164,15.43181232,3969,3421,no_open_access,Nature,2009,14.05.2009,2000-2009,1,no,no,Germany,Germany,Europe,image,full,full,undeclared,undeclared,,,,,,low
https://doi.org/10.1038/nature07180,Humanities,257,22.71857593,4219,3171,no_open_access,Nature,2008,06.09.2008,2000-2009,1,overlap,met,UK,UK,Europe,dataset,partial,partial,undeclared,undeclared,,declined,,co-authorship,More_work_in_progress,low
https://doi.org/10.1038/nature06815,Humanities,407,34.61206897,4382,3008,no_open_access,Nature,2008,27.03.2008,2000-2009,2,no,no,Spain,Europe_other,Europe,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature06204,Humanities,481,39.42622951,4543,2847,no_open_access,Nature,2007,18.10.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature06135,Humanities,214,17.45864998,4564,2826,no_open_access,Nature,2007,27.09.2007,2000-2009,2,partial,no,UK,UK,Europe,dataset,partial,full,"previous_publication,supplement",multi,,obtained,17,final_results,,low
https://doi.org/10.1038/nature05562,Humanities,566,43.89927752,4796,2594,open_access,Nature,2007,07.02.2007,2000-2009,3,no,no,"UK,Germany",multi,Europe,dataset,full,full,supplement,supplement,,,,,,high
https://doi.org/10.1038/nature05357,Humanities,127,9.707853403,4865,2525,no_open_access,Nature,2006,30.11.2006,2000-2009,1,no,no,UK,UK,Europe,image,full,full,"homepage,supplement",multi,,,,,,low
https://doi.org/10.1038/nature04294,Humanities,79,5.712163233,5138,2252,no_open_access,Nature,2006,02.03.2006,2000-2009,1,no,no,USA,USA,N_America,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature04227,Humanities,266,18.9406945,5216,2174,no_open_access,Nature,2005,14.12.2005,2000-2009,1,no,no,UK,UK,Europe,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1038/nature02999,Humanities,474,31.24052004,5628,1762,no_open_access,Nature,2004,28.10.2004,2000-2009,1,no,no,Australia,Australia,other,image,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1038/nature02956,Humanities,257,16.93842542,5628,1762,no_open_access,Nature,2004,28.10.2004,2000-2009,2,no,no,Australia,Australia,other,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature01718,Humanities,95,5.752322495,6118,1272,no_open_access,Nature,2003,26.06.2003,2000-2009,1,no,no,Israel,other,Asia,dataset,full,full,undeclared,undeclared,,,,,,low
https://doi.org/10.1038/nature01670,Humanities,213,12.867428,6132,1258,no_open_access,Nature,2003,12.06.2003,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,"previous_publication,supplement",multi,,,,,,low
https://doi.org/10.1038/nature01383,Humanities,388,23.01267468,6244,1146,no_open_access,Nature,2003,20.02.2003,2000-2009,1,no,no,Australia,Australia,other,dataset,partial,partial,"previous_publication,supplement",multi,,declined,,purpose,no_time_to_search,low
https://doi.org/10.1038/444285a,Humanities,67,5.105427975,4880,2510,no_open_access,Nature,2006,15.11.2006,2000-2009,1,no,no,Austria,Europe_other,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/440755a,Humanities,42,3.05743917,5104,2286,no_open_access,Nature,2006,05.04.2006,2000-2009,1,no,no,France,France,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/437967a,Humanities,118,8.30025053,5279,2111,no_open_access,Nature,2005,12.10.2005,2000-2009,1,partial,no,China,China,Asia,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/418289a,Humanities,95,5.44263067,6461,929,no_open_access,Nature,2002,18.07.2002,2000-2009,1,overlap,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/35097160,Humanities,87,4.769450285,6748,642,no_open_access,Nature,2001,04.10.2001,2000-2009,1,no,no,France,France,Europe,image,partial,partial,supplement,supplement,,ignored,,,,low
https://doi.org/10.1038/35042684,Humanities,43,2.248567335,7070,320,no_open_access,Nature,2000,16.11.2000,2000-2009,1,overlap,collaborated,UK,UK,Europe,dataset,partial,full,undeclared,undeclared,,obtained,23,multi,,low
https://doi.org/10.1038/35038055,Humanities,220,11.55894631,7037,353,no_open_access,Nature,2000,19.12.2000,2000-2009,1,partial,no,Panama,other,other,image,full,full,undeclared,undeclared,,,,,,low
https://doi.org/10.1038/35024064,Humanities,68,3.520567376,7140,250,no_open_access,Nature,2000,07.09.2000,2000-2009,1,partial,no,USA,USA,N_America,dataset,partial,partial,undeclared,undeclared,,declined,,none,other:_retired,low
https://doi.org/10.1038/35006625,Humanities,341,17.26043545,7301,89,no_open_access,Nature,2000,30.03.2000,2000-2009,1,no,no,UK,UK,Europe,dataset,full,full,previous_publication,previous_publication,,,,,,medium
https://doi.org/10.1126/science.aax8018,Materials_for_Energy_and_Catalysis,18,49.39849624,223,7167,no_open_access,Science,2019,16.08.2019,2010-2019,2,no,no,"China,China",China,Asia,dataset,none,none,supplement,supplement,,ignored,,,,low
https://doi.org/10.1126/science.aax4608,Materials_for_Energy_and_Catalysis,13,30.81168831,244,7146,no_open_access,Science,2019,26.07.2019,2010-2019,2,partial,no,"Canada,France",multi,multi,dataset,none,none,supplement,supplement,,ignored,,,,low
https://doi.org/10.1126/science.aax3878,Materials_for_Energy_and_Catalysis,18,49.39849624,223,7167,no_open_access,Science,2019,16.08.2019,2010-2019,2,no,no,"Belgium,Belgium",multi,Europe,dataset,none,full,"upon_request,supplement",multi,,obtained,4,purpose,,high
https://doi.org/10.1126/science.aax3353,Materials_for_Energy_and_Catalysis,9,27.60504202,209,7181,no_open_access,Science,2019,30.08.2019,2010-2019,1,no,no,UK,UK,Europe,model,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1126/science.aax3294,Materials_for_Energy_and_Catalysis,25,62.07482993,237,7153,no_open_access,Science,2019,02.08.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,partial,supplement,supplement,,ignored,,,,low
https://doi.org/10.1126/science.aav9593,Materials_for_Energy_and_Catalysis,25,32.58928571,370,7020,no_open_access,Science,2019,22.03.2019,2010-2019,1,no,no,Germany,Germany,Europe,model,full,full,"archive,supplement",multi,Cambridge_Crystallographic_Data_Centre,,,,,medium
https://doi.org/10.1126/science.aaw9068,Materials_for_Energy_and_Catalysis,1,1.58008658,321,7069,no_open_access,Science,2019,10.05.2019,2010-2019,1,no,no,USA,USA,N_America,model,full,full,"homepage,upon_request,supplement",multi,,,,,,low
https://doi.org/10.1126/science.aaw8775,Materials_for_Energy_and_Catalysis,8,13.4562212,307,7083,no_open_access,Science,2019,24.05.2019,2010-2019,2,overlap,met,"Denmark,Denmark",Europe_other,Europe,model,none,partial,"homepage,upon_request,supplement",multi,,obtained,6,privacy,,medium
https://doi.org/10.1126/science.aav8680,Materials_for_Energy_and_Catalysis,59,153.8214286,230,7160,no_open_access,Science,2019,09.08.2019,2010-2019,4,no,no,"China,Switzerland,Japan,Switzerland",multi,multi,dataset,none,full,supplement,supplement,,obtained,29,none,,medium
https://doi.org/10.1126/science.aaw8007,Materials_for_Energy_and_Catalysis,19,27.51984127,342,7048,no_open_access,Science,2019,19.04.2019,2010-2019,2,no,no,"USA,USA",USA,N_America,dataset,none,full,supplement,supplement,,obtained,1,none,,high
https://doi.org/10.1126/science.aav7911,Materials_for_Energy_and_Catalysis,72,110.4201681,328,7062,no_open_access,Science,2019,03.05.2019,2010-2019,3,no,no,"USA,USA,USA",USA,N_America,dataset,none,none,supplement,supplement,,ignored,,,,low
https://doi.org/10.1126/science.aaw7515,Materials_for_Energy_and_Catalysis,51,94.9744898,286,7104,no_open_access,Science,2019,14.06.2019,2010-2019,2,partial,no,"Taiwan,Switzerland",multi,multi,dataset,full,full,"archive,supplement",multi,Zenodo,,,,,low
https://doi.org/10.1126/science.aav7019,Materials_for_Energy_and_Catalysis,5,9.656084656,279,7111,no_open_access,Science,2019,21.06.2019,2010-2019,2,no,no,"USA,USA",USA,N_America,model,full,full,"archive,supplement",multi,Zenodo,,,,,low
https://doi.org/10.1126/science.aav5606,Materials_for_Energy_and_Catalysis,23,27.25649351,398,6992,open_access,Science,2019,22.02.2019,2010-2019,3,no,no,"USA,USA,USA",USA,N_America,model,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1126/science.aav4302,Materials_for_Energy_and_Catalysis,24,29.10299003,391,6999,no_open_access,Science,2019,01.03.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,none,full,supplement,supplement,,obtained,14,none,,high
https://doi.org/10.1126/science.aaw4212,Materials_for_Energy_and_Catalysis,7,11.40625,314,7076,no_open_access,Science,2019,17.05.2019,2010-2019,1,no,no,USA,USA,N_America,model,full,full,"archive,supplement",multi,Cambridge_Crystallographic_Data_Centre,,,,,low
https://doi.org/10.1126/science.aav4143,Materials_for_Energy_and_Catalysis,5,5.793650794,405,6985,no_open_access,Science,2019,15.02.2019,2010-2019,1,no,no,Germany,Germany,Europe,model,full,full,"archive,supplement",multi,Gitlab,,,,,low
https://doi.org/10.1126/science.aaw4029,Materials_for_Energy_and_Catalysis,9,12.34962406,356,7034,no_open_access,Science,2019,05.04.2019,2010-2019,1,no,no,USA,USA,N_America,model,full,full,"archive,supplement",multi,Cambridge_Crystallographic_Data_Centre,,,,,medium
https://doi.org/10.1126/science.aaw3913,Materials_for_Energy_and_Catalysis,8,13.4562212,307,7083,no_open_access,Science,2019,24.05.2019,2010-2019,2,no,no,"USA,Germany",multi,multi,model,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1126/science.aaw3254,Materials_for_Energy_and_Catalysis,17,40.29220779,244,7146,no_open_access,Science,2019,26.07.2019,2010-2019,2,no,no,"Germany,Germany",Germany,Europe,model,full,full,"archive,supplement",multi,Cambridge_Crystallographic_Data_Centre,,,,,low
https://doi.org/10.1126/science.aav3200,Materials_for_Energy_and_Catalysis,58,77.54578755,363,7027,no_open_access,Science,2019,29.03.2019,2010-2019,2,no,no,"China,China",China,Asia,model,full,full,"archive,supplement",multi,Cambridge_Crystallographic_Data_Centre,,,,,medium
https://doi.org/10.1126/science.aaw1703,Materials_for_Energy_and_Catalysis,12,16.04395604,363,7027,no_open_access,Science,2019,29.03.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,,obtained,28,purpose,,low
https://doi.org/10.1126/science.aaw1143,Materials_for_Energy_and_Catalysis,9,17.38095238,279,7111,open_access,Science,2019,21.06.2019,2010-2019,1,no,no,USA,USA,N_America,model,full,full,"archive,supplement",multi,"Protein_Data_Bank,Cambridge_Crystallographic_Data_Centre",,,,,low
https://doi.org/10.1126/science.aav0177,Materials_for_Energy_and_Catalysis,7,9.125,370,7020,no_open_access,Science,2019,22.03.2019,2010-2019,1,no,no,Germany,Germany,Europe,dataset,partial,partial,supplement,supplement,,declined,,none,data_protected_by_agreements,low
https://doi.org/10.1126/science.aat8051,Materials_for_Energy_and_Catalysis,50,59.25324675,398,6992,no_open_access,Science,2019,22.02.2019,2010-2019,3,no,no,"USA,USA,USA",USA,N_America,dataset,none,partial,supplement,supplement,,obtained,14,none,,high
https://doi.org/10.1126/science.1182512,Materials_for_Energy_and_Catalysis,549,54.40809123,3773,3617,open_access,Science,2009,26.11.2009,2000-2009,1,no,no,USA,USA,N_America,model,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1126/science.1179773,Materials_for_Energy_and_Catalysis,617,61.28027211,3765,3625,open_access,Science,2009,04.12.2009,2000-2009,2,no,no,"France,France",France,Europe,dataset,none,full,supplement,supplement,,obtained,1,none,,low
